"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
07/13/88 12:00 AM,267.87,269.46,266.12,269.32,218930000,269.32,1.0054881,0.0023770
07/12/88 12:00 AM,270.54,270.7,266.96,267.85,161650000,267.85,0.9900203,-0.0043559
07/11/88 12:00 AM,270.03,271.64,270.02,270.55,123300000,270.55,1.0019628,0.0008516
07/08/88 12:00 AM,271.76,272.31,269.86,270.02,136070000,270.02,0.9935242,-0.0028216
07/07/88 12:00 AM,272,272.05,269.31,271.78,156100000,271.78,0.9991177,-0.0003833
07/06/88 12:00 AM,275.8,276.36,269.92,272.02,189630000,272.02,0.9862587,-0.0060092
07/05/88 12:00 AM,271.78,275.81,270.51,275.81,171790000,275.81,1.0148282,0.0063925
07/01/88 12:00 AM,273.5,273.8,270.78,271.78,238330000,271.78,0.9937112,-0.0027398
06/30/88 12:00 AM,271,273.51,270.97,273.5,227410000,273.5,1.0092996,0.0040201
06/29/88 12:00 AM,272.32,273.01,269.49,270.98,159590000,270.98,0.9951159,-0.0021264
06/28/88 12:00 AM,269.07,272.8,269.06,272.31,152370000,272.31,1.0120791,0.0052145
06/27/88 12:00 AM,273.78,273.79,268.85,269.06,264410000,269.06,0.9827599,-0.0075526
06/24/88 12:00 AM,274.81,275.19,273.53,273.78,179880000,273.78,0.9962157,-0.0016466
06/23/88 12:00 AM,275.62,275.89,274.26,274.82,185770000,274.82,0.9969528,-0.0013254
06/22/88 12:00 AM,271.69,276.88,271.67,275.66,217510000,275.66,1.0146869,0.0063321
06/21/88 12:00 AM,268.95,271.67,267.52,271.67,155060000,271.67,1.0101510,0.0043863
06/20/88 12:00 AM,270.67,270.68,268.59,268.94,116750000,268.94,0.9935717,-0.0028008
06/17/88 12:00 AM,269.79,270.77,268.09,270.68,343920000,270.68,1.0033732,0.0014625
06/16/88 12:00 AM,274.44,274.45,268.76,269.77,161550000,269.77,0.9829477,-0.0074696
06/15/88 12:00 AM,274.29,274.45,272.75,274.45,150260000,274.45,1.0005468,0.0002374
06/14/88 12:00 AM,271.58,276.14,271.44,274.3,227150000,274.3,1.0105736,0.0045680
06/13/88 12:00 AM,271.28,271.94,270.53,271.43,125310000,271.43,1.0006267,0.0002721
06/10/88 12:00 AM,270.22,273.21,270.2,271.26,155710000,271.26,1.0039230,0.0017004
06/09/88 12:00 AM,271.5,272.29,270.19,270.2,235160000,270.2,0.9951385,-0.0021165
06/08/88 12:00 AM,265.32,272.01,265.17,271.52,310030000,271.52,1.0239469,0.0102774
06/07/88 12:00 AM,267.02,267.28,264.5,265.17,168710000,265.17,0.9929601,-0.0030682
06/06/88 12:00 AM,266.46,267.05,264.97,267.05,152460000,267.05,1.0022518,0.0009769
06/03/88 12:00 AM,265.34,267.11,264.42,266.45,189600000,266.45,1.0042212,0.0018294
06/02/88 12:00 AM,266.65,266.71,264.12,265.33,193540000,265.33,0.9949004,-0.0022204
06/01/88 12:00 AM,262.16,267.43,262.1,266.69,234560000,266.69,1.0172795,0.0074403
05/31/88 12:00 AM,253.44,262.16,253.42,262.16,247610000,262.16,1.0344882,0.0147255
05/27/88 12:00 AM,254.62,254.63,252.74,253.42,133590000,253.42,0.9952480,-0.0020687
05/26/88 12:00 AM,253.75,254.98,253.52,254.63,164260000,254.63,1.0034284,0.0014864
05/25/88 12:00 AM,253.52,255.34,253.51,253.76,138310000,253.76,1.0009862,0.0004281
05/24/88 12:00 AM,250.84,253.51,250.83,253.51,139930000,253.51,1.0106845,0.0046156
05/23/88 12:00 AM,253,253.02,249.82,250.83,102640000,250.83,0.9913446,-0.0037754
05/20/88 12:00 AM,252.61,253.7,251.79,253.02,120600000,253.02,1.0017817,0.0007731
05/19/88 12:00 AM,251.36,252.57,248.85,252.57,165160000,252.57,1.0048538,0.0021029
05/18/88 12:00 AM,255.4,255.67,250.73,251.35,209420000,251.35,0.9841811,-0.0069250
05/17/88 12:00 AM,258.72,260.2,255.35,255.39,133850000,255.39,0.9871671,-0.0056093
05/16/88 12:00 AM,256.75,258.71,256.28,258.71,155010000,258.71,1.0075162,0.0032520
05/13/88 12:00 AM,253.88,256.83,253.85,256.78,147240000,256.78,1.0115422,0.0049840
05/12/88 12:00 AM,253.32,254.87,253.31,253.85,143880000,253.85,1.0021318,0.0009248
05/11/88 12:00 AM,257.6,257.62,252.32,253.31,176720000,253.31,0.9832699,-0.0073272
05/10/88 12:00 AM,256.53,258.3,255.93,257.62,131200000,257.62,1.0042099,0.0018245
05/09/88 12:00 AM,257.47,258.22,255.45,256.54,166320000,256.54,0.9963492,-0.0015884
05/06/88 12:00 AM,258.8,260.31,257.03,257.48,129080000,257.48,0.9949380,-0.0022040
05/05/88 12:00 AM,260.3,260.32,258.13,258.79,171840000,258.79,0.9941226,-0.0025600
05/04/88 12:00 AM,263.05,263.23,260.31,260.32,141320000,260.32,0.9898099,-0.0044482
05/03/88 12:00 AM,261.55,263.7,261.55,263,176920000,263,1.0055054,0.0023844
05/02/88 12:00 AM,261.36,261.56,259.99,261.56,136470000,261.56,1.0008801,0.0003821
04/29/88 12:00 AM,262.59,262.61,259.97,261.33,135620000,261.33,0.9951259,-0.0021220
04/28/88 12:00 AM,263.79,263.8,262.22,262.61,128680000,262.61,0.9954890,-0.0019635
04/27/88 12:00 AM,263.94,265.09,263.45,263.8,133810000,263.8,0.9995074,-0.0002140
04/26/88 12:00 AM,262.45,265.06,262.18,263.93,152300000,263.93,1.0054093,0.0023429
04/25/88 12:00 AM,260.15,263.29,260.14,262.51,156950000,262.51,1.0091105,0.0039387
04/22/88 12:00 AM,256.45,261.16,256.42,260.14,152520000,260.14,1.0145074,0.0062552
04/21/88 12:00 AM,256.15,260.44,254.71,256.42,168440000,256.42,1.0011322,0.0004914
04/20/88 12:00 AM,257.91,258.54,256.12,256.13,147590000,256.13,0.9930599,-0.0030246
04/19/88 12:00 AM,259.24,262.38,257.91,257.92,161910000,257.92,0.9950233,-0.0021667
04/18/88 12:00 AM,259.75,259.81,258.03,259.21,144650000,259.21,0.9978442,-0.0009372
04/15/88 12:00 AM,259.74,260.39,255.97,259.77,234160000,259.77,1.0000770,0.0000334
04/14/88 12:00 AM,271.55,271.57,259.37,259.75,211810000,259.75,0.9564401,-0.0193422
04/13/88 12:00 AM,271.33,271.7,269.23,271.58,185120000,271.58,1.0007739,0.0003359
04/12/88 12:00 AM,269.88,272.05,269.66,271.37,146400000,271.37,1.0044788,0.0019408
04/11/88 12:00 AM,269.43,270.41,268.61,270.16,146370000,270.16,1.0027094,0.0011751
04/08/88 12:00 AM,266.15,270.22,266.11,269.43,169300000,269.43,1.0122858,0.0053032
04/07/88 12:00 AM,265.51,267.32,265.22,266.16,177840000,266.16,1.0025236,0.0010946
04/06/88 12:00 AM,258.52,265.5,258.22,265.49,189760000,265.49,1.0270009,0.0115708
04/05/88 12:00 AM,256.1,258.52,256.03,258.51,135290000,258.51,1.0094498,0.0040847
04/04/88 12:00 AM,258.89,259.06,255.68,256.09,182240000,256.09,0.9891846,-0.0047227
03/31/88 12:00 AM,258.03,259.03,256.16,258.89,139870000,258.89,1.0031774,0.0013778
03/30/88 12:00 AM,260.06,261.59,257.92,258.07,151810000,258.07,0.9923098,-0.0033527
03/29/88 12:00 AM,258.11,260.86,258.06,260.07,152690000,260.07,1.0077889,0.0033696
03/28/88 12:00 AM,258.5,258.51,256.07,258.06,142820000,258.06,0.9982593,-0.0007567
03/25/88 12:00 AM,263.34,263.44,258.12,258.51,163170000,258.51,0.9816214,-0.0080560
03/24/88 12:00 AM,268.91,268.91,262.48,263.35,184910000,263.35,0.9793239,-0.0090736
03/23/88 12:00 AM,268.81,269.79,268.01,268.91,167370000,268.91,1.0002604,0.0001131
03/22/88 12:00 AM,268.73,269.61,267.9,268.84,142000000,268.84,1.0003721,0.0001616
03/21/88 12:00 AM,271.1,271.12,267.42,268.74,128830000,268.74,0.9912216,-0.0038292
03/18/88 12:00 AM,271.22,272.64,269.76,271.12,245750000,271.12,0.9996313,-0.0001602
03/17/88 12:00 AM,268.66,271.22,268.65,271.22,211920000,271.22,1.0095664,0.0041349
03/16/88 12:00 AM,266.11,268.68,264.81,268.65,153590000,268.65,1.0094691,0.0040930
03/15/88 12:00 AM,266.34,266.41,264.92,266.13,133170000,266.13,0.9990990,-0.0003915
03/14/88 12:00 AM,264.93,266.55,264.52,266.37,131890000,266.37,1.0053974,0.0023378
03/11/88 12:00 AM,263.85,264.94,261.27,264.94,200020000,264.94,1.0041692,0.0018069
03/10/88 12:00 AM,269.07,269.35,263.8,263.84,197260000,263.84,0.9805991,-0.0085085
03/09/88 12:00 AM,269.46,270.76,268.65,269.06,210900000,269.06,0.9986267,-0.0005968
03/08/88 12:00 AM,267.38,270.06,267.38,269.43,237680000,269.43,1.0076670,0.0033170
03/07/88 12:00 AM,267.28,267.69,265.94,267.38,152980000,267.38,1.0002993,0.0001300
03/04/88 12:00 AM,267.87,268.4,264.72,267.3,201410000,267.3,0.9978349,-0.0009413
03/03/88 12:00 AM,267.98,268.4,266.82,267.88,203310000,267.88,0.9996268,-0.0001621
03/02/88 12:00 AM,267.23,268.75,267,267.98,199630000,267.98,1.0028441,0.0012334
03/01/88 12:00 AM,267.82,267.95,265.39,267.22,199990000,267.22,0.9977597,-0.0009740
02/29/88 12:00 AM,262.46,267.82,262.46,267.82,236050000,267.82,1.0204222,0.0087799
02/26/88 12:00 AM,261.56,263,261.38,262.46,158060000,262.46,1.0033642,0.0014586
02/25/88 12:00 AM,264.39,267.75,261.05,261.58,213490000,261.58,0.9892221,-0.0047062
02/24/88 12:00 AM,265.01,266.25,263.87,264.43,212730000,264.43,0.9977738,-0.0009679
02/23/88 12:00 AM,265.62,266.12,263.11,265.02,192260000,265.02,0.9976660,-0.0010148
02/22/88 12:00 AM,261.6,266.06,260.88,265.64,178930000,265.64,1.0154046,0.0066391
02/19/88 12:00 AM,257.9,261.61,257.62,261.61,180300000,261.61,1.0143461,0.0061862
02/18/88 12:00 AM,258.82,259.6,256.9,257.91,151430000,257.91,0.9949848,-0.0021836
02/17/88 12:00 AM,259.94,261.47,257.83,259.21,176830000,259.21,0.9976138,-0.0010375
02/16/88 12:00 AM,257.61,259.84,256.57,259.83,135380000,259.83,1.0085394,0.0036929
02/12/88 12:00 AM,255.95,258.86,255.85,257.63,177190000,257.63,1.0065638,0.0028413
02/11/88 12:00 AM,256.63,257.77,255.12,255.95,200760000,255.95,0.9972337,-0.0012031
02/10/88 12:00 AM,251.74,256.92,251.72,256.66,187980000,256.66,1.0196250,0.0084405
02/09/88 12:00 AM,249.11,251.72,248.66,251.72,162350000,251.72,1.0105179,0.0045440
02/08/88 12:00 AM,250.95,250.96,247.82,249.1,168850000,249.1,0.9925885,-0.0032308
02/05/88 12:00 AM,252.22,253.85,250.9,250.96,161310000,250.96,0.9950438,-0.0021578
02/04/88 12:00 AM,252.2,253.03,250.34,252.21,186490000,252.21,1.0000000,0.0000000
02/03/88 12:00 AM,255.56,256.98,250.56,252.21,237270000,252.21,0.9868529,-0.0057476
02/02/88 12:00 AM,255.05,256.08,252.8,255.57,164920000,255.57,1.0020781,0.0009016
02/01/88 12:00 AM,257.05,258.27,254.93,255.04,210660000,255.04,0.9921033,-0.0034431
01/29/88 12:00 AM,253.31,257.07,252.7,257.07,211880000,257.07,1.0149236,0.0064334
01/28/88 12:00 AM,249.39,253.66,249.38,253.29,166430000,253.29,1.0156789,0.0067564
01/27/88 12:00 AM,249.58,253.02,248.5,249.38,176360000,249.38,0.9992387,-0.0003308
01/26/88 12:00 AM,252.13,252.17,249.1,249.57,138380000,249.57,0.9896895,-0.0045010
01/25/88 12:00 AM,246.53,252.87,246.5,252.17,275250000,252.17,1.0230020,0.0098765
01/22/88 12:00 AM,243.14,246.5,243.14,246.5,147050000,246.5,1.0138192,0.0059605
01/21/88 12:00 AM,242.65,244.25,240.17,243.14,158080000,243.14,1.0021020,0.0009119
01/20/88 12:00 AM,249.31,249.32,241.14,242.63,181660000,242.63,0.9731670,-0.0118126
01/19/88 12:00 AM,251.84,253.33,248.75,249.32,153550000,249.32,0.9898364,-0.0044366
01/18/88 12:00 AM,252.05,252.86,249.98,251.88,135100000,251.88,0.9993255,-0.0002930
01/15/88 12:00 AM,246.02,253.65,245.88,252.05,197940000,252.05,1.0250935,0.0107635
01/14/88 12:00 AM,245.83,247,243.97,245.88,140570000,245.88,1.0002848,0.0001237
01/13/88 12:00 AM,245.41,249.25,241.41,245.81,154020000,245.81,1.0015891,0.0006896
01/12/88 12:00 AM,247.44,247.49,240.46,245.42,165730000,245.42,0.9916360,-0.0036477
01/11/88 12:00 AM,243.38,247.51,241.07,247.49,158980000,247.49,1.0168036,0.0072371
01/08/88 12:00 AM,261.05,261.07,242.95,243.4,197300000,243.4,0.9323170,-0.0304364
01/07/88 12:00 AM,258.87,261.32,256.18,261.07,175360000,261.07,1.0084206,0.0036417
01/06/88 12:00 AM,258.64,259.79,257.18,258.89,169730000,258.89,1.0010053,0.0004364
01/05/88 12:00 AM,255.95,261.78,255.95,258.63,209520000,258.63,1.0105103,0.0045407
01/04/88 12:00 AM,247.1,256.44,247.08,255.94,181810000,255.94,1.0358588,0.0153006
12/31/87 12:00 AM,247.84,247.86,245.22,247.08,170140000,247.08,0.9968531,-0.0013689
12/30/87 12:00 AM,244.63,248.06,244.59,247.86,149230000,247.86,1.0133693,0.0057677
12/29/87 12:00 AM,245.58,245.88,244.28,244.59,111580000,244.59,0.9960093,-0.0017366
12/28/87 12:00 AM,252.01,252.02,244.19,245.57,131220000,245.57,0.9743681,-0.0112769
12/24/87 12:00 AM,253.13,253.16,251.68,252.03,108800000,252.03,0.9955364,-0.0019428
12/23/87 12:00 AM,249.96,253.35,249.95,253.16,203110000,253.16,1.0128426,0.0055419
12/22/87 12:00 AM,249.56,249.97,247.01,249.95,192650000,249.95,1.0016430,0.0007130
12/21/87 12:00 AM,249.14,250.25,248.3,249.54,161790000,249.54,1.0015251,0.0006618
12/18/87 12:00 AM,243.01,249.18,243.01,249.16,276220000,249.16,1.0254342,0.0109078
12/17/87 12:00 AM,248.08,248.6,242.96,242.98,191780000,242.98,0.9794421,-0.0090212
12/16/87 12:00 AM,242.81,248.11,242.8,248.08,193820000,248.08,1.0217042,0.0093252
12/15/87 12:00 AM,242.19,245.59,241.31,242.81,214970000,242.81,1.0025600,0.0011104
12/14/87 12:00 AM,235.3,242.34,235.04,242.19,187680000,242.19,1.0291943,0.0124974
12/11/87 12:00 AM,233.6,235.48,233.35,235.32,151680000,235.32,1.0074924,0.0032418
12/10/87 12:00 AM,238.89,240.05,233.4,233.57,188960000,233.57,0.9777303,-0.0097809
12/09/87 12:00 AM,234.91,240.09,233.83,238.89,231430000,238.89,1.0169427,0.0072965
12/08/87 12:00 AM,228.77,234.92,228.69,234.91,227310000,234.91,1.0268841,0.0115214
12/07/87 12:00 AM,223.98,228.77,223.92,228.76,146660000,228.76,1.0216149,0.0092872
12/04/87 12:00 AM,225.2,225.77,221.24,223.92,184800000,223.92,0.9942720,-0.0024948
12/03/87 12:00 AM,233.46,233.9,225.21,225.21,204160000,225.21,0.9647034,-0.0156062
12/02/87 12:00 AM,232.01,234.56,230.31,233.45,148890000,233.45,1.0062500,0.0027059
12/01/87 12:00 AM,230.32,234.02,230.3,232,149870000,232,1.0073817,0.0031940
11/30/87 12:00 AM,240.27,240.34,225.75,230.3,268910000,230.3,0.9582258,-0.0185321
11/27/87 12:00 AM,244.11,244.12,240.34,240.34,86360000,240.34,0.9845965,-0.0067417
11/25/87 12:00 AM,246.42,246.54,244.08,244.1,139780000,244.1,0.9907058,-0.0040553
11/24/87 12:00 AM,242.98,247.9,242.98,246.39,199520000,246.39,1.0139923,0.0060347
11/23/87 12:00 AM,242,242.99,240.5,242.99,143160000,242.99,1.0040909,0.0017730
11/20/87 12:00 AM,240.04,242.01,235.89,242,189170000,242,1.0081233,0.0035137
11/19/87 12:00 AM,245.54,245.55,239.7,240.05,157140000,240.05,0.9776013,-0.0098382
11/18/87 12:00 AM,243.09,245.55,240.67,245.55,158270000,245.55,1.0103275,0.0044622
11/17/87 12:00 AM,246.73,246.76,240.81,243.04,148240000,243.04,0.9849246,-0.0065970
11/16/87 12:00 AM,245.69,249.54,244.98,246.76,164340000,246.76,1.0045595,0.0019757
11/13/87 12:00 AM,248.54,249.42,245.64,245.64,174920000,245.64,0.9884114,-0.0050623
11/12/87 12:00 AM,241.93,249.9,241.9,248.52,206280000,248.52,1.0273667,0.0117255
11/11/87 12:00 AM,239.01,243.86,239,241.9,147850000,241.9,1.0121339,0.0052380
11/10/87 12:00 AM,243.14,243.17,237.64,239,184310000,239,0.9828515,-0.0075121
11/09/87 12:00 AM,250.41,250.41,243.01,243.17,160690000,243.17,0.9710874,-0.0127417
11/06/87 12:00 AM,254.49,257.21,249.68,250.41,228290000,250.41,0.9840066,-0.0070020
11/05/87 12:00 AM,248.93,256.09,247.72,254.48,226000000,254.48,1.0221722,0.0095241
11/04/87 12:00 AM,250.81,251,246.34,248.96,202500000,248.96,0.9925843,-0.0032326
11/03/87 12:00 AM,255.75,255.75,242.78,250.82,227800000,250.82,0.9807234,-0.0084535
11/02/87 12:00 AM,251.73,255.75,249.15,255.75,176000000,255.75,1.0157274,0.0067772
10/30/87 12:00 AM,244.77,254.04,244.77,251.79,303400000,251.79,1.0286800,0.0122803
10/29/87 12:00 AM,233.31,246.69,233.28,244.77,258100000,244.77,1.0492541,0.0208807
10/28/87 12:00 AM,233.19,238.58,226.26,233.28,279400000,233.28,1.0003860,0.0001676
10/27/87 12:00 AM,227.67,237.81,227.67,233.19,260200000,233.19,1.0242456,0.0104041
10/26/87 12:00 AM,248.2,248.22,227.26,227.67,308800000,227.67,0.9172105,-0.0375310
10/23/87 12:00 AM,248.29,250.7,242.76,248.22,245600000,248.22,0.9998792,-0.0000525
10/22/87 12:00 AM,258.24,258.38,242.99,248.25,392200000,248.25,0.9607942,-0.0173696
10/21/87 12:00 AM,236.83,259.27,236.83,258.38,449600000,258.38,1.0909935,0.0378222
10/20/87 12:00 AM,225.06,245.62,216.46,236.83,608100000,236.83,1.0533268,0.0225631
10/19/87 12:00 AM,282.7,282.7,224.83,224.84,604300000,224.84,0.7953307,-0.0994522
10/16/87 12:00 AM,298.08,298.92,281.52,282.7,338500000,282.7,0.9484031,-0.0230070
10/15/87 12:00 AM,305.21,305.23,298.07,298.08,263200000,298.08,0.9765750,-0.0102944
10/14/87 12:00 AM,314.52,314.52,304.78,305.23,207400000,305.23,0.9704629,-0.0130211
10/13/87 12:00 AM,309.39,314.53,309.39,314.52,172900000,314.52,1.0165810,0.0071420
10/12/87 12:00 AM,311.07,311.07,306.76,309.39,141900000,309.39,0.9945993,-0.0023519
10/09/87 12:00 AM,314.16,315.04,310.97,311.07,158300000,311.07,0.9901642,-0.0042928
10/08/87 12:00 AM,318.54,319.34,312.02,314.16,198700000,314.16,0.9862498,-0.0060131
10/07/87 12:00 AM,319.22,319.39,315.78,318.54,186300000,318.54,0.9978698,-0.0009261
10/06/87 12:00 AM,328.08,328.08,319.17,319.22,175600000,319.22,0.9729944,-0.0118897
10/05/87 12:00 AM,328.07,328.57,326.09,328.08,159700000,328.08,1.0000305,0.0000132
10/02/87 12:00 AM,327.33,328.94,327.22,328.07,189100000,328.07,1.0022607,0.0009807
10/01/87 12:00 AM,321.83,327.34,321.83,327.33,193200000,327.33,1.0170898,0.0073593
09/30/87 12:00 AM,321.69,322.53,320.16,321.83,183100000,321.83,1.0004352,0.0001890
09/29/87 12:00 AM,323.2,324.63,320.27,321.69,173500000,321.69,0.9953280,-0.0020338
09/28/87 12:00 AM,320.16,325.33,320.16,323.2,188100000,323.2,1.0094953,0.0041043
09/25/87 12:00 AM,319.72,320.55,318.1,320.16,138000000,320.16,1.0013762,0.0005973
09/24/87 12:00 AM,321.09,322.01,319.12,319.72,162200000,319.72,0.9954233,-0.0019922
09/23/87 12:00 AM,319.49,321.83,319.12,321.19,220300000,321.19,1.0052895,0.0022912
09/22/87 12:00 AM,310.54,319.51,308.69,319.5,209500000,319.5,1.0288530,0.0123533
09/21/87 12:00 AM,314.92,317.66,310.12,310.54,170100000,310.54,0.9862796,-0.0059999
09/18/87 12:00 AM,314.98,316.99,314.86,314.86,188100000,314.86,0.9997777,-0.0000965
09/17/87 12:00 AM,314.94,316.08,313.45,314.93,150700000,314.93,1.0002223,0.0000965
09/16/87 12:00 AM,317.75,319.5,314.61,314.86,195700000,314.86,0.9909360,-0.0039544
09/15/87 12:00 AM,323.07,323.08,317.63,317.74,136200000,317.74,0.9834716,-0.0072382
09/14/87 12:00 AM,322.02,323.81,320.4,323.08,154400000,323.08,1.0034164,0.0014812
09/11/87 12:00 AM,317.14,322.45,317.13,321.98,178000000,321.98,1.0152934,0.0065916
09/10/87 12:00 AM,313.92,317.59,313.92,317.13,179800000,317.13,1.0102255,0.0044183
09/09/87 12:00 AM,313.6,315.41,312.29,313.92,164900000,313.92,1.0011481,0.0004983
09/08/87 12:00 AM,316.68,316.7,308.56,313.56,242900000,313.56,0.9900853,-0.0043274
09/04/87 12:00 AM,320.21,322.03,316.53,316.7,129100000,316.7,0.9890384,-0.0047868
09/03/87 12:00 AM,321.47,324.29,317.39,320.21,165200000,320.21,0.9954302,-0.0019892
09/02/87 12:00 AM,323.4,324.53,318.76,321.68,199900000,321.68,0.9946815,-0.0023160
09/01/87 12:00 AM,329.81,332.18,322.83,323.4,193500000,323.4,0.9805943,-0.0085106
08/31/87 12:00 AM,327.03,330.09,326.99,329.8,165800000,329.8,1.0084393,0.0036498
08/28/87 12:00 AM,331.37,331.38,327.03,327.04,156300000,327.04,0.9869033,-0.0057254
08/27/87 12:00 AM,334.56,334.57,331.1,331.38,163600000,331.38,0.9904654,-0.0041607
08/26/87 12:00 AM,336.77,337.39,334.46,334.57,196200000,334.57,0.9934674,-0.0028464
08/25/87 12:00 AM,333.37,337.89,333.33,336.77,213500000,336.77,1.0103201,0.0044590
08/24/87 12:00 AM,335.89,335.9,331.92,333.33,149400000,333.33,0.9923489,-0.0033356
08/21/87 12:00 AM,334.85,336.37,334.3,335.9,189600000,335.9,1.0031657,0.0013727
08/20/87 12:00 AM,331.49,335.19,329.83,334.84,196600000,334.84,1.0151896,0.0065472
08/19/87 12:00 AM,329.26,329.89,326.54,329.83,180900000,329.83,1.0017616,0.0007644
08/18/87 12:00 AM,334.1,334.11,326.43,329.25,198400000,329.25,0.9854539,-0.0063637
08/17/87 12:00 AM,333.98,335.43,332.88,334.11,166100000,334.11,1.0003593,0.0001560
08/14/87 12:00 AM,334.63,336.08,332.63,333.99,196100000,333.99,0.9980278,-0.0008574
08/13/87 12:00 AM,332.38,335.52,332.38,334.65,217100000,334.65,1.0067992,0.0029429
08/12/87 12:00 AM,333.32,334.57,331.06,332.39,235800000,332.39,0.9971800,-0.0012265
08/11/87 12:00 AM,328.02,333.4,328,333.33,278100000,333.33,1.0162500,0.0070006
08/10/87 12:00 AM,322.98,328,322.95,328,187200000,328,1.0154799,0.0066713
08/07/87 12:00 AM,322.1,324.15,321.82,323,212700000,323,1.0028253,0.0012253
08/06/87 12:00 AM,318.49,322.09,317.5,322.09,192000000,322.09,1.0114304,0.0049360
08/05/87 12:00 AM,316.25,319.74,316.23,318.45,192700000,318.45,1.0070202,0.0030382
08/04/87 12:00 AM,317.59,318.25,314.51,316.23,166500000,316.23,0.9957805,-0.0018364
08/03/87 12:00 AM,318.62,320.26,316.52,317.57,207800000,317.57,0.9965794,-0.0014881
07/31/87 12:00 AM,318.05,318.85,317.56,318.66,181900000,318.66,1.0019179,0.0008322
07/30/87 12:00 AM,315.69,318.53,315.65,318.05,208000000,318.05,1.0076034,0.0032896
07/29/87 12:00 AM,312.34,315.65,311.73,315.65,196200000,315.65,1.0106298,0.0045921
07/28/87 12:00 AM,310.65,312.33,310.28,312.33,172600000,312.33,1.0054080,0.0023423
07/27/87 12:00 AM,309.3,310.7,308.61,310.65,152000000,310.65,1.0044621,0.0019336
07/24/87 12:00 AM,307.82,309.28,307.78,309.27,158400000,309.27,1.0047432,0.0020551
07/23/87 12:00 AM,308.5,309.63,306.1,307.81,163700000,307.81,0.9978604,-0.0009302
07/22/87 12:00 AM,308.56,309.12,307.22,308.47,174700000,308.47,0.9997407,-0.0001126
07/21/87 12:00 AM,311.36,312.41,307.51,308.55,186600000,308.55,0.9908796,-0.0039791
07/20/87 12:00 AM,314.56,314.59,311.24,311.39,168100000,311.39,0.9898280,-0.0044403
07/17/87 12:00 AM,312.71,314.59,312.38,314.59,210000000,314.59,1.0060441,0.0026170
07/16/87 12:00 AM,311,312.83,310.42,312.7,210900000,312.7,1.0073449,0.0031782
07/15/87 12:00 AM,310.67,312.08,309.07,310.42,202300000,310.42,0.9991631,-0.0003636
07/14/87 12:00 AM,307.67,310.69,307.46,310.68,185900000,310.68,1.0099145,0.0042846
07/13/87 12:00 AM,308.41,308.41,305.49,307.63,152500000,307.63,0.9976003,-0.0010434
07/10/87 12:00 AM,307.55,308.4,306.96,308.37,172100000,308.37,1.0027640,0.0011988
07/09/87 12:00 AM,308.3,309.56,307.42,307.52,195400000,307.52,0.9975024,-0.0010861
07/08/87 12:00 AM,307.41,308.48,306.01,308.29,207500000,308.29,1.0028953,0.0012556
07/07/87 12:00 AM,304.91,308.63,304.73,307.4,200700000,307.4,1.0081333,0.0035180
07/06/87 12:00 AM,305.64,306.75,304.23,304.92,155000000,304.92,0.9976769,-0.0010101
07/02/87 12:00 AM,302.96,306.34,302.94,305.63,154900000,305.63,1.0088796,0.0038394
